"HGNC","logFC","logCPM","F","PValue","FDR"
"XIRP1",-1.93505794822842,4.6401969053737,7.77855557939696,0.00644015978058273,0.0236436261718796
"XIRP2",-1.40425844244928,4.76446719885307,3.68498923733881,0.0583758679014683,0.124157506948805
"XIST",0.948670210923533,6.24242403458773,0.53579912847684,0.467717100984098,0.573626764077983
"XK",-0.845167141734761,4.42846768908753,2.24886515598702,0.1370071609202,0.231514391265534
"XKR4",-3.21823492254477,4.46201650115125,34.4491791356013,9.64089005964376e-08,4.20142765077617e-06
"XKR6",-2.61554005070603,4.5083685674131,36.2518218668969,3.66971294849012e-08,1.97485406430846e-06
"XKR7",-2.93998192450384,4.34184735632343,26.3846197338635,2.63006240071359e-06,5.22625540388842e-05
"XKR8",-1.88931991788489,4.39712960131517,23.780885051762,4.70888965394878e-06,8.1115775556691e-05
"XKR9",-2.48022810892987,4.26539908441427,23.1973945518356,1.03523018353832e-05,0.000146855073503438
"XKRX",-1.34300724224407,4.68882230836112,9.73352775244692,0.00245482184675868,0.0111492423905043
"XNDC1N",-1.70188910205215,4.28528564396151,12.5510266086355,0.000691766027339269,0.00415609291435217
"XPA",-0.607925692524199,4.71055144129945,1.96686001901747,0.164429681499385,0.264521876982309
"XPC",-0.439851157269365,5.67792802883075,1.30203291294631,0.259187533708268,0.370702154992569
"XPNPEP1",-0.539159229775168,5.60260108899583,2.07471939556113,0.15578002684897,0.254781047589241
"XPNPEP3",-0.430119387503163,5.80267297858114,1.66281580683278,0.203194519408152,0.309374498841127
"XPO1",0.158829455058971,6.58381137117102,0.0940828121716753,0.760414193065635,0.818957583330142
"XPO4",-0.512710435763092,5.65665085647967,1.64839704551545,0.204971451059432,0.311296402824217
"XPO5",-0.589273180706242,5.23945773834529,2.20973900956731,0.142482882936659,0.238072633059004
"XPO6",-0.23644119989005,6.27833161100299,0.364652292550713,0.548826295968971,0.645261331646927
"XPO7",-0.566687892033472,5.65272923996139,2.17995400278857,0.14595238521385,0.242471748385753
"XPOT",-0.529420281999038,5.76090045001819,1.84042231334329,0.180994697215446,0.28419654600356
"XPR1",-0.46887743799974,5.71142816383027,1.13098455221367,0.292626540101774,0.406270523266528
"XRCC1",-0.897142512367906,5.14091463239855,4.69763833505981,0.0340506826270507,0.0832117683720526
"XRCC3",-1.55823545179536,4.69848550791885,16.398433323898,0.000111319196910802,0.000983276224115152
"XRCC4",-1.46443578914597,4.43718845979992,11.382888952095,0.00107801724772698,0.00587239798995943
"XRCC5",-0.161112980715577,7.05609895157209,0.13025565069985,0.719808608609356,0.786370884221261
"XRCC6",-0.217711141920005,6.51368347746542,0.236557729887533,0.628980064702483,0.712503058921879
"XRN1",-0.0772290777016056,6.52470637096865,0.0313579845676013,0.860210348666797,0.896739341826783
"XRN2",-0.438581583010134,6.11743370799017,1.2923778181978,0.261288343320533,0.372926590729965
"XRRA1",-0.830417921239592,5.37192569592218,5.16618564641239,0.0269108915666815,0.0697423311519037
"XXYLT1",-2.4513931567643,4.64343385764246,39.6592739126435,1.02817474659501e-08,8.09794714479673e-07
"XYLB",-1.77325268412664,4.71739937491221,12.6505608276064,0.000612333089231299,0.00376870206567183
"XYLT1",-1.57432180175441,4.95194800856238,15.2472827115464,0.000211298518077592,0.00161703248500473
"XYLT2",-0.724820519515547,5.1369058435808,2.67624160608384,0.106919877646239,0.193379068265331
"YAE1",-0.811974221167929,4.38545610785903,3.28770327162226,0.0730289936980384,0.146367719377301
"YAF2",-0.615973937862577,4.72779668948671,1.66085764140078,0.201045093625527,0.307267540346868
"YAP1",-0.779631868639228,5.86601818070832,3.14884193515761,0.0821754687906887,0.159786220786009
"YARS1",-0.624402158014127,5.40062823196147,3.06028898979477,0.085801700202929,0.164781979993484
"YARS2",-0.612824418561164,4.74214428075618,1.77125238922736,0.186888415055485,0.290993267346483
"YBEY",-1.80038709854664,4.96326715612587,25.752788780763,2.92480618703382e-06,5.6055851028253e-05
"YBX1",-0.54200972104507,6.93687546502661,1.84084480039567,0.181430475246853,0.284603859467368
"YBX3",-0.604583368008006,5.9436645143421,2.34955392896681,0.131802040640882,0.224829154943194
"YDJC",-0.829246822839827,4.43562992445354,2.85515880391368,0.094329126214218,0.17616957473279
"YEATS2",-0.685364406597228,5.48804803718639,3.1416491029827,0.0820190530271395,0.159646301953457
"YEATS4",-1.16971024920315,4.61469443412401,8.01211101675765,0.00571315050914517,0.0215608340402529
"YES1",-0.524111098136439,5.4734216693232,1.76990743897864,0.189016613623559,0.293400660153506
"YIF1A",-0.373334492105983,4.69857175672404,0.813864752312985,0.369514237445782,0.482413390197282
"YIF1B",-1.30441254813856,5.18203607456867,14.3769937090611,0.000344405132590895,0.00238247685957892
"YIPF1",-0.386218135250134,4.87567491761298,0.8134478803315,0.370027408867892,0.482916585561427
"YIPF2",-0.842028962958663,4.72033226119849,3.7030972349623,0.0576885681076901,0.123245049758577
"YIPF3",-0.139748451929418,5.05397167604673,0.0980117897737471,0.755224923104918,0.81518891017379
"YIPF4",-0.706540152949146,5.30857065013365,3.22058381468333,0.0780152251895403,0.154074211220612
"YIPF5",-0.729223275566591,5.18350533145079,3.08404638800353,0.0841240342595298,0.162509408031759
"YIPF6",-0.47451735514343,5.33459311897504,1.21224602233697,0.275562609906026,0.388332693128099
"YJEFN3",-1.04020520869301,4.39394139230559,3.67413231284583,0.0583248586856782,0.12411884506682
"YJU2",-0.84513594156136,4.65432788205547,4.72258987308313,0.0324376435835844,0.0802687033662188
"YJU2B",-0.108021866801271,4.96349892596826,0.0660246572306565,0.797974657377152,0.848830386104199
"YKT6",-0.577748342450299,5.22161540434096,2.64470433543476,0.109193952919091,0.196481551171168
"YLPM1",-0.691778898770686,6.29829876999577,3.34525618113864,0.0737374872627259,0.147533511826798
"YME1L1",-0.0486620041927012,6.30353618449088,0.0136121304908106,0.90761620157298,0.933072091766663
"YOD1",-0.543143766797833,5.00029124868168,1.39977881849333,0.240910557276768,0.350596616989635
"YPEL1",-0.978498578322957,4.52175190121644,6.26858726445289,0.0139814267536956,0.0425270597588953
"YPEL2",-0.990149627425818,5.69358759047398,8.77407746747955,0.00463718039587027,0.0182755908121841
"YPEL3",-0.736899944801646,4.98415698436742,4.09692273973415,0.0468765325556609,0.105659103488851
"YPEL5",-0.319971946014921,6.15647792470576,0.712485795243569,0.402844495734289,0.514424460774693
"YRDC",-0.797679090513634,4.3844416496288,2.43366105684793,0.122166085938503,0.213168795956406
"YTHDC1",-0.298715249922097,5.94504461958236,0.551275655788448,0.461368612539996,0.567774752508937
"YTHDC2",-0.386742929066604,5.60038773155618,0.791003391186245,0.377909654277559,0.490742098861894
"YTHDF1",-1.00630406673563,5.21278705253849,6.7938507582611,0.0115292621708458,0.0366982529112312
"YTHDF2",-0.531620324808677,5.53017386085579,1.46463329190536,0.231587924015734,0.340834315033181
"YTHDF3",-0.318425198262145,5.87211651258586,0.592518824018037,0.445132533960136,0.553514857211182
"YWHAB",0.168994847676036,6.82827147882637,0.125308029757232,0.724949852074812,0.790388728412063
"YWHAE",-0.51806331760973,7.3169247800132,1.51482518869063,0.224619605494667,0.333108356349481
"YWHAG",-0.164446107174315,5.87763721647693,0.163908723249444,0.687339432250555,0.760347249048493
"YWHAH",0.153295725239899,5.77426202156002,0.128883213617308,0.721095715266159,0.787265136542838
"YWHAQ",0.0853789409140349,6.31159190996384,0.0348541573754994,0.852701745853495,0.891123414014966
"YWHAZ",-0.160828778616217,8.2163370169908,0.137573194131431,0.71238814500447,0.780859200402841
"YY1",-0.284578786120961,5.77822575369243,0.368130810959299,0.546775194594274,0.643450155070397
"YY1AP1",-0.207503825533483,5.70318745784837,0.28551688908707,0.595444097620293,0.684738071803351
"ZACN",-1.08443191051896,4.68900643325074,9.05575001289148,0.00343039734459262,0.0144900750404831
"ZAN",-2.38468572296472,5.01686248799715,15.9312004269264,0.000155229704576109,0.00127992562300977
"ZAP70",-1.01652777327526,5.21382896538839,5.05741777353328,0.0282168458008915,0.0721744151219692
"ZAR1",-1.38731051279923,4.44029568110408,7.71076221465404,0.00662105797215209,0.0241494545718485
"ZBBX",0.10337172659034,7.08845630029804,0.0389309564950153,0.844448599333406,0.885043556712303
"ZBED1",-0.487701080304935,5.37083721680803,1.75448308639484,0.190729702687453,0.295422981054969
"ZBED2",-0.803691111652637,4.33653425340496,0.951621342969967,0.332010560464865,0.44541019298702
"ZBED3",-2.60953405954075,4.36722679644617,28.0898987906785,1.0902076839063e-06,2.62100486423388e-05
"ZBED4",-1.00823231645823,5.22517411824589,8.41669517686998,0.00520494670555864,0.0199972571345167
"ZBED5",0.313566800515854,5.16264277101276,0.309846012403801,0.579776534137711,0.671572634946799
"ZBED5-AS1",-1.38644757506427,4.95455495168533,11.7748941894733,0.00100579988199381,0.00555910300274505
"ZBED6",0.062007206579063,5.30004693076877,0.0150963778158012,0.9026391652549,0.929061968172901
"ZBP1",-1.41299243131991,4.66943621509741,8.40747671309552,0.00471512392070731,0.0185152178470361
"ZBTB1",-0.108961823842177,5.5909030787004,0.0484712275303711,0.826605982892768,0.87186549998636
"ZBTB10",-1.09028678873508,5.12696157961683,6.76236707854,0.0115947741409481,0.0368585609752821
"ZBTB11",0.228573674914117,5.31964206522902,0.210640695110946,0.647996105159299,0.728279234650235
"ZBTB11-AS1",0.121482172451647,4.27796807670353,0.0385390385623375,0.844892599578882,0.885287270706199
"ZBTB12",-1.67516041514345,4.48360551051347,12.0526679487576,0.000781899238333883,0.00457580506272638
"ZBTB14",-0.376409973528592,4.95395273205129,0.657686192737519,0.420135932189359,0.530901275722194
"ZBTB16",-2.6508901605489,4.78378248901141,39.7339873957452,1.17274239650607e-08,8.61709415421204e-07
"ZBTB17",-1.60114077791544,4.98649873139317,22.0573670766198,1.28248995776856e-05,0.000173935543868844
"ZBTB18",-0.436097228831188,5.70508219131895,1.23262516692517,0.272149025234541,0.384512525422474
"ZBTB2",-0.879137756737871,4.69950395661232,3.98914398589003,0.0489694481330221,0.108867391159594
"ZBTB20",-0.743148535856478,6.26981062253182,2.8730013819573,0.0966723002789203,0.179481660750535
"ZBTB20-AS1",-1.49594324973006,4.20129650530208,5.96154731100734,0.0179494426292654,0.051030545485947
"ZBTB21",-0.629628097942728,5.20834476989019,2.7507970914846,0.102448625393586,0.187535178937393
"ZBTB22",-0.45788416688126,4.87197683571861,1.34902467615333,0.249171610393008,0.359498663457326
"ZBTB24",-0.394852612318247,4.98375529207468,0.680195524032939,0.412389774934351,0.523343250802052
"ZBTB25",-0.727184561362104,5.33548992630942,3.81640785770467,0.0557166219836458,0.120162130903518
"ZBTB26",-1.45514744998894,4.54806687939828,12.3422658418458,0.000681593125595396,0.004111308833368
"ZBTB3",-0.568385801339487,4.62967559161104,1.69507845129663,0.196244639594955,0.301709174456579
"ZBTB32",-1.46670452088686,4.40839159347189,5.70778062449944,0.0189273331385869,0.0531552959650942
"ZBTB33",-0.428373870088538,5.55820844959414,0.915062874695055,0.343170107761771,0.456413225116403
"ZBTB34",-0.282390370143338,4.79811164576216,0.369586848709529,0.544976240506385,0.641864525862518
"ZBTB37",-1.01062690339373,5.8064797265445,6.51726217393316,0.0138014702149982,0.0420693071137275
"ZBTB38",-0.465440172193725,6.21146052939261,1.0986308409154,0.299889304254532,0.413883915208271
"ZBTB39",-0.766800424059286,4.72940959049796,3.09906006603721,0.0819954898039389,0.159620983112148
"ZBTB4",-0.558182944497031,6.2860000379335,1.84932970945367,0.180334759750638,0.283533191614592
"ZBTB40",-0.421993064294399,5.73068244436301,1.29687908053627,0.260177735610032,0.371766769148154
"ZBTB41",-0.428734680292571,5.44896392234894,1.02756950143931,0.315241105995902,0.429118372929159
"ZBTB42",-1.071572484129,4.8075647974627,6.00587104811275,0.0164804205278761,0.047990933799835
"ZBTB43",-0.76356519865921,4.99478836142608,3.77998573088614,0.0560173163038122,0.120532349520977
"ZBTB44",-0.145930215637968,6.3072382130229,0.089800124122905,0.765749812061753,0.823413827632641
"ZBTB45",-2.25133526796079,4.50208838490013,39.5371481471962,1.05353387190841e-08,8.24511909734803e-07
"ZBTB46",-1.9853053370515,4.61892515817434,28.7316472431605,6.14673644288216e-07,1.68389399437072e-05
"ZBTB47",-2.02662925327872,4.63432583780226,30.2589279614573,3.42959287946884e-07,1.07375369613515e-05
"ZBTB48",-0.924687233323859,4.89504363791072,6.57182850322095,0.0124179920956297,0.0387985281963041
"ZBTB49",-0.406694413545168,4.39135428740581,0.444501084874372,0.506611194336813,0.608786910422861
"ZBTB5",-0.941982441645102,4.8852230072457,5.36157762107104,0.0233699094677669,0.062416066932457
"ZBTB6",-0.367975729268088,4.69701924983102,0.364466341178257,0.547629844688559,0.644255368864197
"ZBTB7A",-0.461397874576348,5.65872490884171,1.39309412809513,0.243349448563266,0.35289516210016
"ZBTB7B",-0.543334042048593,5.43713685491829,2.05737780104488,0.157202296748678,0.256330939339391
"ZBTB7C",-1.08468871095738,5.55589417067007,6.00329468042519,0.0176405639581722,0.05034168865361
"ZBTB8A",-1.8474442203264,4.40970697691003,21.0870164725966,1.42004395919959e-05,0.000188595639120138
"ZBTB8B",-2.82463634238246,4.3192420516163,24.5025917059538,5.64703614942469e-06,9.33273012585794e-05
"ZBTB8OS",-1.00159380661739,4.73684651570903,7.88460529023226,0.00621104234299093,0.0229697682344605
"ZBTB9",-0.216291404038502,4.6837129551306,0.149085084784434,0.700358653106993,0.770914511012079
"ZC2HC1A",-0.819797066426989,5.65896404746175,2.71996928483449,0.10523637837969,0.191111386316521
"ZC2HC1C",-0.907063936017685,4.92621204042022,4.21144883254316,0.0438215625431377,0.100480616948799
"ZC3H10",-1.77778722188991,4.63983583517031,18.5119105527579,4.25426156751865e-05,0.000448313194592453
"ZC3H11A",-0.0892003772697513,6.83073704387352,0.0459641131036049,0.831181016037574,0.875225912159334
"ZC3H11B",-0.753699987615337,4.62090308231593,2.70516041267737,0.103477581057717,0.188961234241614
"ZC3H11C",-0.957446794090443,4.57531112513823,4.91461842953145,0.0290534018541355,0.0737652019540357
"ZC3H12A",-0.959455528851127,5.24247970438033,4.50815714334465,0.0379423664802357,0.0901436709998623
"ZC3H12B",-1.04706028241403,4.61286869864008,2.07351880439514,0.153284038557025,0.251487602371632
"ZC3H12C",-1.27840325719033,5.10584281405692,9.79199046514592,0.00264076802027118,0.0118022224078495
"ZC3H12D",-0.583733991356807,4.77312316198004,0.529782148942348,0.468811607699197,0.574456618720303
"ZC3H13",-0.611756412085199,6.04964043277112,3.13656357381249,0.0829033098051247,0.160785834413121
"ZC3H14",-0.933233713185637,5.91774262294583,6.70807627511251,0.0126157905466267,0.0392704785191619
"ZC3H15",-0.416263168676428,5.31534635474609,0.962684409456591,0.330665975565996,0.444095555791911
"ZC3H18",-1.37958085603263,5.29435484591795,18.3390477793478,7.01030993496299e-05,0.000672443797647123
"ZC3H3",-1.5623701352562,4.9442643058272,16.5294034918542,0.000120996484883971,0.001046744190169
"ZC3H4",-1.14833717608787,5.85381755844679,12.1909525587844,0.00102123217540364,0.00562384302857024
"ZC3H6",-0.448366540024435,5.93662147444307,1.26017517596685,0.267128011525658,0.379118703922195
"ZC3H7A",-0.634405197489005,5.34349208410313,2.41669671617372,0.125660538028735,0.217592884011283
"ZC3H7B",-0.699600403129759,5.94657596544175,3.94875714721926,0.0525580100549281,0.114935969349331
"ZC3H8",-1.08495122479734,4.60326778875006,6.4248401687608,0.0129422369378471,0.0399739597577867
"ZC3HAV1",-0.261148329523069,6.1592760050804,0.342320358383854,0.561258441146758,0.656712329543584
"ZC3HAV1L",-1.09305146630342,4.55913308544249,4.91818765988496,0.0289744802554532,0.0736266325698139
"ZC3HC1",-1.16836868291715,4.65347813440725,8.69361028423901,0.00407847935013326,0.0165703290523146
"ZCCHC10",-0.44148502284936,4.66107887356677,0.924790174313325,0.338853108405756,0.451863906993989
"ZCCHC14",-0.827692656897698,5.27971610816787,4.43979783221435,0.0394584373824374,0.0929424439403766
"ZCCHC17",-0.737482519518895,4.78159879203406,3.55565723822083,0.0629770509365009,0.130797825059987
"ZCCHC18",-2.07177805617108,4.40550510931262,27.6371360312209,1.02410965491763e-06,2.50998155618549e-05
"ZCCHC2",-1.16277280855434,5.42357540276224,9.48692755298168,0.00322939878422414,0.0138538917489468
"ZCCHC24",-2.36571004930078,4.5906082542662,48.7247599128892,4.33386224257484e-10,6.97687811274182e-08
"ZCCHC3",-0.336553992521959,4.76330430462954,0.798011399867013,0.374334957576232,0.487402551099344
"ZCCHC4",-1.13938699942921,4.69593580199814,6.63485175536254,0.0117038575177382,0.037127277823209
"ZCCHC7",-0.773295501643451,5.37565032268287,2.29366647769722,0.135573732943892,0.229682499392508
"ZCCHC8",-1.27384341728113,5.03754156755499,13.7699399746104,0.000423441081206897,0.00281339017135795
"ZCCHC9",-1.23082572180738,4.54952993046413,9.2866709457923,0.00299247388495924,0.0130786676555936
"ZCRB1",-0.874488619553007,5.20854261199122,6.3254409787083,0.0146049957626942,0.0440144673568464
"ZCWPW1",-0.953276446370203,4.96735727669299,6.52819957150484,0.0128165827033417,0.0396506472258455
"ZCWPW2",-2.03703994057183,4.34571321607727,21.8930119497297,1.14437569052309e-05,0.00015890954262709
